image,label
images/19119.jpg,pseudolarix_amabilis
images/19120.jpg,pinus_peucea
images/19121.jpg,quercus_cerris
images/19122.jpg,quercus_macrocarpa
images/19123.jpg,pinus_peucea
images/19124.jpg,cryptomeria_japonica
images/19125.jpg,picea_orientalis
images/19126.jpg,quercus_nigra
images/19127.jpg,cornus_kousa
images/19128.jpg,albizia_julibrissin
images/19129.jpg,quercus_shumardii
images/19130.jpg,quercus_robur
images/19131.jpg,malus_baccata
images/19132.jpg,crataegus_phaenopyrum
images/19133.jpg,quercus_nigra
images/19134.jpg,halesia_tetraptera
images/19135.jpg,pinus_densiflora
images/19136.jpg,abies_concolor
images/19137.jpg,aesculus_glabra
images/19138.jpg,pinus_pungens
images/19139.jpg,acer_rubrum
images/19140.jpg,pinus_densiflora
images/19141.jpg,crataegus_viridis
images/19142.jpg,halesia_tetraptera
images/19143.jpg,quercus_michauxii
images/19144.jpg,betula_nigra
images/19145.jpg,evodia_daniellii
images/19146.jpg,pinus_thunbergii
images/19147.jpg,pseudolarix_amabilis
images/19148.jpg,pinus_cembra
images/19149.jpg,malus_hupehensis
images/19150.jpg,magnolia_grandiflora
images/19151.jpg,acer_platanoides
images/19152.jpg,metasequoia_glyptostroboides
images/19153.jpg,aesculus_flava
images/19154.jpg,acer_campestre
images/19155.jpg,tsuga_canadensis
images/19156.jpg,quercus_shumardii
images/19157.jpg,sassafras_albidum
images/19158.jpg,aesculus_flava
images/19159.jpg,malus_hupehensis
images/19160.jpg,acer_palmatum
images/19161.jpg,broussonettia_papyrifera
images/19162.jpg,malus_pumila
images/19163.jpg,chionanthus_virginicus
images/19164.jpg,ailanthus_altissima
images/19165.jpg,abies_nordmanniana
images/19166.jpg,carya_glabra
images/19167.jpg,crataegus_viridis
images/19168.jpg,pinus_cembra
images/19169.jpg,abies_nordmanniana
images/19170.jpg,pinus_taeda
images/19171.jpg,pinus_densiflora
images/19172.jpg,taxodium_distichum
images/19173.jpg,ulmus_rubra
images/19174.jpg,sassafras_albidum
images/19175.jpg,chamaecyparis_thyoides
images/19176.jpg,ulmus_parvifolia
images/19177.jpg,carya_cordiformis
images/19178.jpg,pinus_peucea
images/19179.jpg,prunus_sargentii
images/19180.jpg,cornus_mas
images/19181.jpg,chamaecyparis_pisifera
images/19182.jpg,carpinus_caroliniana
images/19183.jpg,quercus_imbricaria
images/19184.jpg,ficus_carica
images/19185.jpg,cornus_florida
images/19186.jpg,quercus_muehlenbergii
images/19187.jpg,pseudolarix_amabilis
images/19188.jpg,acer_saccharinum
images/19189.jpg,magnolia_acuminata
images/19190.jpg,pinus_resinosa
images/19191.jpg,tilia_europaea
images/19192.jpg,acer_griseum
images/19193.jpg,gleditsia_triacanthos
images/19194.jpg,betula_populifolia
images/19195.jpg,quercus_alba
images/19196.jpg,malus_baccata
images/19197.jpg,acer_saccharum
images/19198.jpg,ginkgo_biloba
images/19199.jpg,quercus_alba
images/19200.jpg,ulmus_glabra
images/19201.jpg,carya_ovata
images/19202.jpg,pinus_bungeana
images/19203.jpg,magnolia_virginiana
images/19204.jpg,pinus_flexilis
images/19205.jpg,salix_matsudana
images/19206.jpg,aesculus_glabra
images/19207.jpg,salix_nigra
images/19208.jpg,acer_palmatum
images/19209.jpg,cladrastis_lutea
images/19210.jpg,pyrus_calleryana
images/19211.jpg,ostrya_virginiana
images/19212.jpg,tilia_americana
images/19213.jpg,cedrus_libani
images/19214.jpg,liriodendron_tulipifera
images/19215.jpg,quercus_stellata
images/19216.jpg,quercus_velutina
images/19217.jpg,pinus_nigra
images/19218.jpg,magnolia_virginiana
images/19219.jpg,quercus_cerris
images/19220.jpg,malus_coronaria
images/19221.jpg,morus_rubra
images/19222.jpg,liquidambar_styraciflua
images/19223.jpg,pinus_resinosa
images/19224.jpg,pinus_rigida
images/19225.jpg,malus_floribunda
images/19226.jpg,gleditsia_triacanthos
images/19227.jpg,fraxinus_pennsylvanica
images/19228.jpg,pinus_wallichiana
images/19229.jpg,liriodendron_tulipifera
images/19230.jpg,prunus_serrulata
images/19231.jpg,populus_grandidentata
images/19232.jpg,carpinus_caroliniana
images/19233.jpg,platanus_acerifolia
images/19234.jpg,castanea_dentata
images/19235.jpg,ulmus_procera
images/19236.jpg,gleditsia_triacanthos
images/19237.jpg,gleditsia_triacanthos
images/19238.jpg,populus_tremuloides
images/19239.jpg,ailanthus_altissima
images/19240.jpg,chionanthus_retusus
images/19241.jpg,prunus_virginiana
images/19242.jpg,quercus_palustris
images/19243.jpg,eucommia_ulmoides
images/19244.jpg,pinus_echinata
images/19245.jpg,magnolia_grandiflora
images/19246.jpg,larix_decidua
images/19247.jpg,quercus_muehlenbergii
images/19248.jpg,styrax_japonica
images/19249.jpg,nyssa_sylvatica
images/19250.jpg,magnolia_denudata
images/19251.jpg,amelanchier_laevis
images/19252.jpg,taxodium_distichum
images/19253.jpg,quercus_montana
images/19254.jpg,picea_abies
images/19255.jpg,catalpa_speciosa
images/19256.jpg,stewartia_pseudocamellia
images/19257.jpg,populus_deltoides
images/19258.jpg,pinus_thunbergii
images/19259.jpg,cercidiphyllum_japonicum
images/19260.jpg,malus_floribunda
images/19261.jpg,betula_populifolia
images/19262.jpg,phellodendron_amurense
images/19263.jpg,carya_glabra
images/19264.jpg,prunus_yedoensis
images/19265.jpg,quercus_cerris
images/19266.jpg,asimina_triloba
images/19267.jpg,betula_jacqemontii
images/19268.jpg,quercus_cerris
images/19269.jpg,stewartia_pseudocamellia
images/19270.jpg,picea_orientalis
images/19271.jpg,halesia_tetraptera
images/19272.jpg,cryptomeria_japonica
images/19273.jpg,liquidambar_styraciflua
images/19274.jpg,koelreuteria_paniculata
images/19275.jpg,quercus_palustris
images/19276.jpg,carpinus_caroliniana
images/19277.jpg,amelanchier_laevis
images/19278.jpg,catalpa_bignonioides
images/19279.jpg,fraxinus_nigra
images/19280.jpg,acer_ginnala
images/19281.jpg,tsuga_canadensis
images/19282.jpg,maclura_pomifera
images/19283.jpg,magnolia_tripetala
images/19284.jpg,acer_saccharinum
images/19285.jpg,acer_ginnala
images/19286.jpg,ulmus_parvifolia
images/19287.jpg,magnolia_tripetala
images/19288.jpg,acer_ginnala
images/19289.jpg,platanus_occidentalis
images/19290.jpg,pinus_cembra
images/19291.jpg,populus_tremuloides
images/19292.jpg,salix_caroliniana
images/19293.jpg,salix_matsudana
images/19294.jpg,pinus_resinosa
images/19295.jpg,magnolia_macrophylla
images/19296.jpg,prunus_pensylvanica
images/19297.jpg,crataegus_viridis
images/19298.jpg,quercus_stellata
images/19299.jpg,pinus_cembra
images/19300.jpg,cedrus_libani
images/19301.jpg,quercus_acutissima
images/19302.jpg,acer_pseudoplatanus
images/19303.jpg,aesculus_hippocastamon
images/19304.jpg,magnolia_stellata
images/19305.jpg,malus_pumila
images/19306.jpg,pinus_wallichiana
images/19307.jpg,chamaecyparis_pisifera
images/19308.jpg,cornus_kousa
images/19309.jpg,quercus_palustris
images/19310.jpg,pinus_nigra
images/19311.jpg,morus_alba
images/19312.jpg,prunus_serrulata
images/19313.jpg,ulmus_pumila
images/19314.jpg,carpinus_caroliniana
images/19315.jpg,fagus_grandifolia
images/19316.jpg,pyrus_calleryana
images/19317.jpg,picea_pungens
images/19318.jpg,taxodium_distichum
images/19319.jpg,betula_populifolia
images/19320.jpg,cercis_canadensis
images/19321.jpg,pinus_flexilis
images/19322.jpg,fraxinus_nigra
images/19323.jpg,quercus_virginiana
images/19324.jpg,pinus_virginiana
images/19325.jpg,cercidiphyllum_japonicum
images/19326.jpg,betula_lenta
images/19327.jpg,malus_hupehensis
images/19328.jpg,quercus_palustris
images/19329.jpg,populus_grandidentata
images/19330.jpg,quercus_shumardii
images/19331.jpg,picea_abies
images/19332.jpg,quercus_michauxii
images/19333.jpg,prunus_yedoensis
images/19334.jpg,tilia_cordata
images/19335.jpg,diospyros_virginiana
images/19336.jpg,pinus_koraiensis
images/19337.jpg,prunus_yedoensis
images/19338.jpg,carpinus_betulus
images/19339.jpg,picea_orientalis
images/19340.jpg,magnolia_tripetala
images/19341.jpg,acer_negundo
images/19342.jpg,juniperus_virginiana
images/19343.jpg,tilia_tomentosa
images/19344.jpg,quercus_bicolor
images/19345.jpg,styrax_japonica
images/19346.jpg,salix_nigra
images/19347.jpg,malus_coronaria
images/19348.jpg,cedrus_atlantica
images/19349.jpg,ginkgo_biloba
images/19350.jpg,tilia_americana
images/19351.jpg,staphylea_trifolia
images/19352.jpg,cornus_kousa
images/19353.jpg,pinus_echinata
images/19354.jpg,magnolia_macrophylla
images/19355.jpg,ptelea_trifoliata
images/19356.jpg,betula_alleghaniensis
images/19357.jpg,sassafras_albidum
images/19358.jpg,zelkova_serrata
images/19359.jpg,crataegus_pruinosa
images/19360.jpg,platanus_occidentalis
images/19361.jpg,cedrus_deodara
images/19362.jpg,eucommia_ulmoides
images/19363.jpg,salix_caroliniana
images/19364.jpg,acer_pensylvanicum
images/19365.jpg,fagus_grandifolia
images/19366.jpg,pinus_pungens
images/19367.jpg,salix_babylonica
images/19368.jpg,amelanchier_canadensis
images/19369.jpg,ostrya_virginiana
images/19370.jpg,juglans_cinerea
images/19371.jpg,malus_pumila
images/19372.jpg,crataegus_crus-galli
images/19373.jpg,magnolia_grandiflora
images/19374.jpg,acer_palmatum
images/19375.jpg,cedrus_deodara
images/19376.jpg,aesculus_pavi
images/19377.jpg,juglans_nigra
images/19378.jpg,chionanthus_retusus
images/19379.jpg,pinus_peucea
images/19380.jpg,acer_pseudoplatanus
images/19381.jpg,quercus_montana
images/19382.jpg,diospyros_virginiana
images/19383.jpg,cercidiphyllum_japonicum
images/19384.jpg,celtis_occidentalis
images/19385.jpg,pinus_densiflora
images/19386.jpg,ulmus_procera
images/19387.jpg,broussonettia_papyrifera
images/19388.jpg,catalpa_speciosa
images/19389.jpg,pinus_virginiana
images/19390.jpg,ulmus_procera
images/19391.jpg,platanus_acerifolia
images/19392.jpg,acer_negundo
images/19393.jpg,betula_populifolia
images/19394.jpg,acer_negundo
images/19395.jpg,tilia_tomentosa
images/19396.jpg,quercus_marilandica
images/19397.jpg,quercus_muehlenbergii
images/19398.jpg,acer_platanoides
images/19399.jpg,acer_saccharum
images/19400.jpg,zelkova_serrata
images/19401.jpg,abies_nordmanniana
images/19402.jpg,aesculus_glabra
images/19403.jpg,chionanthus_virginicus
images/19404.jpg,fraxinus_pennsylvanica
images/19405.jpg,ulmus_glabra
images/19406.jpg,eucommia_ulmoides
images/19407.jpg,pinus_koraiensis
images/19408.jpg,quercus_alba
images/19409.jpg,chionanthus_virginicus
images/19410.jpg,chionanthus_retusus
images/19411.jpg,aesculus_hippocastamon
images/19412.jpg,maclura_pomifera
images/19413.jpg,ulmus_parvifolia
images/19414.jpg,populus_grandidentata
images/19415.jpg,salix_caroliniana
images/19416.jpg,pinus_densiflora
images/19417.jpg,acer_pseudoplatanus
images/19418.jpg,juglans_nigra
images/19419.jpg,acer_ginnala
images/19420.jpg,quercus_shumardii
images/19421.jpg,picea_orientalis
images/19422.jpg,acer_saccharinum
images/19423.jpg,magnolia_macrophylla
images/19424.jpg,acer_saccharinum
images/19425.jpg,liquidambar_styraciflua
images/19426.jpg,quercus_macrocarpa
images/19427.jpg,platanus_occidentalis
images/19428.jpg,robinia_pseudo-acacia
images/19429.jpg,pinus_resinosa
images/19430.jpg,evodia_daniellii
images/19431.jpg,populus_tremuloides
images/19432.jpg,betula_lenta
images/19433.jpg,liquidambar_styraciflua
images/19434.jpg,celtis_tenuifolia
images/19435.jpg,betula_nigra
images/19436.jpg,ostrya_virginiana
images/19437.jpg,quercus_coccinea
images/19438.jpg,tilia_tomentosa
images/19439.jpg,acer_ginnala
images/19440.jpg,pinus_koraiensis
images/19441.jpg,betula_alleghaniensis
images/19442.jpg,quercus_alba
images/19443.jpg,pinus_resinosa
images/19444.jpg,stewartia_pseudocamellia
images/19445.jpg,ptelea_trifoliata
images/19446.jpg,chionanthus_virginicus
images/19447.jpg,tilia_cordata
images/19448.jpg,ailanthus_altissima
images/19449.jpg,prunus_yedoensis
images/19450.jpg,crataegus_viridis
images/19451.jpg,crataegus_viridis
images/19452.jpg,quercus_shumardii
images/19453.jpg,pinus_pungens
images/19454.jpg,tilia_europaea
images/19455.jpg,ulmus_pumila
images/19456.jpg,cladrastis_lutea
images/19457.jpg,tilia_europaea
images/19458.jpg,populus_deltoides
images/19459.jpg,picea_abies
images/19460.jpg,acer_pensylvanicum
images/19461.jpg,quercus_velutina
images/19462.jpg,larix_decidua
images/19463.jpg,quercus_imbricaria
images/19464.jpg,magnolia_tripetala
images/19465.jpg,carya_ovata
images/19466.jpg,malus_pumila
images/19467.jpg,pinus_nigra
images/19468.jpg,sassafras_albidum
images/19469.jpg,cornus_mas
images/19470.jpg,quercus_nigra
images/19471.jpg,carya_glabra
images/19472.jpg,gleditsia_triacanthos
images/19473.jpg,pseudolarix_amabilis
images/19474.jpg,phellodendron_amurense
images/19475.jpg,sassafras_albidum
images/19476.jpg,crataegus_phaenopyrum
images/19477.jpg,sassafras_albidum
images/19478.jpg,juniperus_virginiana
images/19479.jpg,stewartia_pseudocamellia
images/19480.jpg,betula_populifolia
images/19481.jpg,quercus_stellata
images/19482.jpg,cornus_mas
images/19483.jpg,prunus_subhirtella
images/19484.jpg,tsuga_canadensis
images/19485.jpg,carya_ovata
images/19486.jpg,halesia_tetraptera
images/19487.jpg,tilia_europaea
images/19488.jpg,magnolia_acuminata
images/19489.jpg,amelanchier_laevis
images/19490.jpg,pinus_rigida
images/19491.jpg,amelanchier_arborea
images/19492.jpg,carya_ovata
images/19493.jpg,pinus_echinata
images/19494.jpg,amelanchier_arborea
images/19495.jpg,quercus_bicolor
images/19496.jpg,prunus_virginiana
images/19497.jpg,gymnocladus_dioicus
images/19498.jpg,evodia_daniellii
images/19499.jpg,quercus_marilandica
images/19500.jpg,morus_rubra
images/19501.jpg,magnolia_stellata
images/19502.jpg,cornus_florida
images/19503.jpg,pinus_taeda
images/19504.jpg,magnolia_acuminata
images/19505.jpg,quercus_michauxii
images/19506.jpg,chionanthus_retusus
images/19507.jpg,taxodium_distichum
images/19508.jpg,halesia_tetraptera
images/19509.jpg,malus_hupehensis
images/19510.jpg,cercis_canadensis
images/19511.jpg,pinus_strobus
images/19512.jpg,quercus_montana
images/19513.jpg,pinus_wallichiana
images/19514.jpg,pinus_parviflora
images/19515.jpg,populus_deltoides
images/19516.jpg,quercus_phellos
images/19517.jpg,cedrus_deodara
images/19518.jpg,carpinus_betulus
images/19519.jpg,pyrus_calleryana
images/19520.jpg,cedrus_deodara
images/19521.jpg,prunus_sargentii
images/19522.jpg,cedrus_atlantica
images/19523.jpg,cornus_mas
images/19524.jpg,prunus_sargentii
images/19525.jpg,ulmus_glabra
images/19526.jpg,cornus_kousa
images/19527.jpg,quercus_velutina
images/19528.jpg,catalpa_bignonioides
images/19529.jpg,quercus_palustris
images/19530.jpg,quercus_bicolor
images/19531.jpg,ulmus_rubra
images/19532.jpg,ficus_carica
images/19533.jpg,carya_tomentosa
images/19534.jpg,betula_alleghaniensis
images/19535.jpg,chionanthus_retusus
images/19536.jpg,acer_griseum
images/19537.jpg,pinus_sylvestris
images/19538.jpg,carpinus_caroliniana
images/19539.jpg,styrax_japonica
images/19540.jpg,quercus_acutissima
images/19541.jpg,ulmus_procera
images/19542.jpg,carya_tomentosa
images/19543.jpg,paulownia_tomentosa
images/19544.jpg,pinus_pungens
images/19545.jpg,malus_hupehensis
images/19546.jpg,quercus_macrocarpa
images/19547.jpg,ilex_opaca
images/19548.jpg,paulownia_tomentosa
images/19549.jpg,taxodium_distichum
images/19550.jpg,pinus_koraiensis
images/19551.jpg,quercus_shumardii
images/19552.jpg,betula_alleghaniensis
images/19553.jpg,abies_concolor
images/19554.jpg,taxodium_distichum
images/19555.jpg,cedrus_atlantica
images/19556.jpg,gleditsia_triacanthos
images/19557.jpg,cedrus_atlantica
images/19558.jpg,ulmus_parvifolia
images/19559.jpg,quercus_cerris
images/19560.jpg,gymnocladus_dioicus
images/19561.jpg,aesculus_pavi
images/19562.jpg,tilia_americana
images/19563.jpg,salix_nigra
images/19564.jpg,cladrastis_lutea
images/19565.jpg,amelanchier_canadensis
images/19566.jpg,castanea_dentata
images/19567.jpg,salix_matsudana
images/19568.jpg,ginkgo_biloba
images/19569.jpg,morus_alba
images/19570.jpg,diospyros_virginiana
images/19571.jpg,pinus_rigida
images/19572.jpg,evodia_daniellii
images/19573.jpg,abies_concolor
images/19574.jpg,betula_alleghaniensis
images/19575.jpg,sassafras_albidum
images/19576.jpg,metasequoia_glyptostroboides
images/19577.jpg,ficus_carica
images/19578.jpg,pinus_thunbergii
images/19579.jpg,quercus_bicolor
images/19580.jpg,prunus_serrulata
images/19581.jpg,ulmus_glabra
images/19582.jpg,prunus_yedoensis
images/19583.jpg,juglans_nigra
images/19584.jpg,acer_campestre
images/19585.jpg,ailanthus_altissima
images/19586.jpg,malus_floribunda
images/19587.jpg,pinus_bungeana
images/19588.jpg,celtis_occidentalis
images/19589.jpg,nyssa_sylvatica
images/19590.jpg,broussonettia_papyrifera
images/19591.jpg,prunus_serotina
images/19592.jpg,prunus_serotina
images/19593.jpg,malus_hupehensis
images/19594.jpg,juglans_nigra
images/19595.jpg,quercus_michauxii
images/19596.jpg,pinus_parviflora
images/19597.jpg,pinus_virginiana
images/19598.jpg,populus_grandidentata
images/19599.jpg,betula_nigra
images/19600.jpg,acer_palmatum
images/19601.jpg,salix_babylonica
images/19602.jpg,sassafras_albidum
images/19603.jpg,picea_pungens
images/19604.jpg,prunus_pensylvanica
images/19605.jpg,crataegus_viridis
images/19606.jpg,liriodendron_tulipifera
images/19607.jpg,evodia_daniellii
images/19608.jpg,pinus_flexilis
images/19609.jpg,staphylea_trifolia
images/19610.jpg,maclura_pomifera
images/19611.jpg,fraxinus_nigra
images/19612.jpg,quercus_shumardii
images/19613.jpg,cornus_mas
images/19614.jpg,juniperus_virginiana
images/19615.jpg,evodia_daniellii
images/19616.jpg,liriodendron_tulipifera
images/19617.jpg,cedrus_libani
images/19618.jpg,quercus_robur
images/19619.jpg,platanus_occidentalis
images/19620.jpg,acer_saccharinum
images/19621.jpg,acer_ginnala
images/19622.jpg,betula_alleghaniensis
images/19623.jpg,albizia_julibrissin
images/19624.jpg,chamaecyparis_thyoides
images/19625.jpg,pyrus_calleryana
images/19626.jpg,celtis_tenuifolia
images/19627.jpg,betula_jacqemontii
images/19628.jpg,pinus_densiflora
images/19629.jpg,oxydendrum_arboreum
images/19630.jpg,chamaecyparis_pisifera
images/19631.jpg,aesculus_glabra
images/19632.jpg,nyssa_sylvatica
images/19633.jpg,gleditsia_triacanthos
images/19634.jpg,pinus_flexilis
images/19635.jpg,ostrya_virginiana
images/19636.jpg,amelanchier_canadensis
images/19637.jpg,ulmus_parvifolia
images/19638.jpg,quercus_stellata
images/19639.jpg,quercus_cerris
images/19640.jpg,crataegus_pruinosa
images/19641.jpg,pinus_peucea
images/19642.jpg,quercus_bicolor
images/19643.jpg,prunus_subhirtella
images/19644.jpg,prunus_sargentii
images/19645.jpg,aesculus_flava
images/19646.jpg,platanus_acerifolia
images/19647.jpg,pinus_thunbergii
images/19648.jpg,tilia_cordata
images/19649.jpg,pinus_parviflora
images/19650.jpg,betula_nigra
images/19651.jpg,pinus_peucea
images/19652.jpg,diospyros_virginiana
images/19653.jpg,prunus_yedoensis
images/19654.jpg,ulmus_parvifolia
images/19655.jpg,celtis_tenuifolia
images/19656.jpg,quercus_velutina
images/19657.jpg,albizia_julibrissin
images/19658.jpg,metasequoia_glyptostroboides
images/19659.jpg,quercus_bicolor
images/19660.jpg,tilia_europaea
images/19661.jpg,carya_ovata
images/19662.jpg,quercus_imbricaria
images/19663.jpg,carpinus_betulus
images/19664.jpg,morus_rubra
images/19665.jpg,morus_rubra
